Cohort,Session,Group,ID,rrq-0,rrq-1,rrq-2,rrq-3,rrq-4
2,1,2,0103930KI,3259257263853452,B5169517340473694,D8557519531292785,B8776609641296886,DX9864082321866786
2,2,3,0103930KI,79472465346X5875,D8X767166551X8X98,BD8X685077263X78X7,DXX889078685X88XX,DXX887059660XXXXX
1,2,3,0107962JE,818X658495796695,BE48857055X51979X7,BD3X855077X55X5XX8,BD7X968047X53X59X5,BE8X928047X54X5XX7
2,1,5,0108913DI,5538859599639145,B6277X16797693X77,G7788X1672477347X,B5378706697XX2969,D699990798979287X
1,1,5,0109952BE,6327767565867325,ABCDEFGH4745545366276223,AE2434345565376324,AB4543424464177324,AB4542415587666224
1,2,5,0109952BE,2347676584345223,E1138747514361213,B3127248213173215,BD654361437537-235,AEF8547615426137226
1,1,2,0109953AG,24352X60XX876517,BDE47885251X5051162,E288880X0XX0X15X5,BDE57777064X50X0377,BDE57866244X5073474
1,2,2,0109953AG,63443X53X8696753,B62665342X636XXX5,B63X70760X1X471X2,B72X3X277X26X58X3,BE70X26510X0X525X4
1,3,2,0109953AG,728715X573577575,BDXXX57080X79X32X5,BX6XX80X6X5XX32X5,FHXXX760X684X7X1X5,H6XX300500030X0X0
2,1,5,0110961PA,X678354567477966,2592615595191899,03708016960X4XXX,09409019X80X3XXX,39909034X7295978
1,1,1,0111942CA,7254643454756433,B5263445483593864,E3263743787477875,F9381825868164697,A7386623475688763
1,2,1,0111942CA,7555635672684565,B2531252075788522,BEF6544433157566644,BE2751723348585823,DF6643233145468543
1,3,1,0111942CA,5265437585577726,B4372435587899866,E2172634679397986,DF9955433646775765,A3332334157279754
1,1,1,0112941MA,8479838576477275,B7024706365292564,B7024705525292564,C7043325352242265,B1011101111042132
1,3,1,0112941MA,5359649654876497,FG7279949877254289,BEF8378858855285557,BEF7377757667485377,BEF7377847327275386
1,1,3,0112951EM,8688925776685357,E9965454585799677,B5475673787487666,B52877218X57X9977,B5767643785898866
2,3,4,0112951EM,9898754796574478,B67X88445857X7767,GX79992788976658X,E98X895599X78769X,D8978678677888777
1,1,2,0201964HA,7468486599487679,BDEH8899817799597999,BH8899807788284878,ABDH8998808877288988,BDEGH9996807849197689
1,2,2,0201964HA,76896575X7474688,B85X88068X73976XX,F63777167X7297778,B72787167X7295867,G71887168X93X6877
1,3,2,0201964HA,7689777697676678,BE46837266X6598888,AE3565717697598889,EH4476617697788888,H6687717798699898
2,1,5,0202942JU,6977713778898768,B7579915584788798,G9989716688786767,D8887614688888966,G9788715688588969
2,1,2,0206962LI,8X65557584533623,B3764324785992776,C2976567582772853,A6756318678868756,D3987628396475644
2,2,2,0206962LI,7866566686665567,C83535325886XXX67,F8374522886786769,E8668427589677747,H7485414474675698
1,1,5,0209951SA,47492746565-8477,FX887436472585743,D7786557635656765,B8886628734884867,E8897727517881835
1,2,5,0209951SA,9999097869488869,BX6XX55X8960X3XXX,C9688654156X80887,D584533X0X5X6X716,DXX0X10X08X01X10X
1,3,5,0209951SA,XX8826X5564X8857,B89919003X98X9X79,E7X76X061XX168904,EFX93580742X1X7967,BEF880670X5XX0X9X05
2,1,1,0305940AN,8X53525775477576,BDFGH9X93912873383698,ABH-9372563X3888356,DXXX5X258130743X8,B8795806621697394
2,2,1,0305940AN,49565546-7383655,BD69574075944848-4,C8885506634387774,B6975457455499886,B68874665374X8775
2,3,3,0305940AN,9955646675384765,E8456616697399785,DE8254713786298665,H7399504533365495,BD7862-03548387774
2,1,2,0305950LO,7448329288789396,FX78950X5X81854X8,B438X50X2873953X5,FGHXXXX7089X72X28X2,BDXXXX70X5X52X78X7
2,2,2,0305950LO,7798505475678768,B73994093X8275895,GX79740X59X37679X,FX48760839X3653X7,HX79760779X7765XX
2,3,2,0305950LO,XXX5408637X8X48X,X9X5817630198XX6,X9X37096411XXXXX,XXX480675918X8XX,XXX570972628XXXX
2,1,3,0306972LI,8678558588586666,BCE9365539393697797,C646644X4847778X8,F858443X5838887X6,FG95885495958878X8
2,2,3,0306972LI,8978669785885879,A8878628586688999,F8768655595599997,E7767648696799999,9978658797588898
2,3,3,0306972LI,97766375X5XXX999,B99863064X14X7X98,C9693316487576699,E9693226466497898,F9587428537695899
2,1,1,0307971FI,8744728478813156,BEG7222501787562388,BEF8044652785653278,BCEG5343612574765265,BDE3663713545452357
2,3,1,0307971FI,7753325485665254,B32514056722725X5,BCF4141304266572492,BE11402043676715X3,BDEF36403022476716X3
2,2,1,0307971FI,7253527462445446,BCF5241517275772652,ADF4752513241778271,CEG50614174279-1266,BE3151305655871553
1,1,1,0308952NI,3446644454474555,B61576243X54X3776,E5335565497677655,F7357646595464565,B5334433597485545
1,2,1,0308952NI,7687677698787557,E29154355X9799913,A5552212398769823,E6565202377767644,B5465235255657576
1,3,1,0308952NI,6587468586846667,EG8698545588792788,BE7498724566484687,CG5197323533722288,DG6678813578386698
1,1,2,0310951SI,9635277586456237,BDFX980500883176563,FXXX0800985279781,DEFXX90300586549432,EFHXXX000136705X571
1,2,2,0310951SI,7456435475347423,B6371102376192850,E8167403287199820,AE9087304478079630,AB8065504578179-20
1,3,2,0310951SI,6478576786346162,DEG5761301474336187,ADE6762300145136376,DEF7830203265127176,EF8741302354236165
2,1,4,0401950SU,6475257456664457,BCF5994735773588997,ABC3446344347677736,EG7474733777389778,D5675734675788678
2,2,4,0401950SU,7573433774852345,F4753137246467432,G6584354824364689,C5572633663X35285,B7761611562398976
2,3,4,0401950SU,7756535668876577,B5363615367475664,C6883644588888957,E6866466358969X76,D7XX584479X6XX99X
2,1,3,0402972AM,8X36457487698725,B3465463487694547,A6976745847398475,E3876927839268394,F8279X12634610182
2,2,3,0402972AM,6789834787656748,B6478725687697584,F9489826754535472,BD4678715676476583,BH7687815674352674
2,1,3,0402973KA,6247266487997777,BE8894564484298999,BG9887456388397888,F9786466386388878,EF9686466387388878
2,2,3,0402973KA,8778735586777878,D8898836787588988,B8998826687498978,F9998734686588888,D9999725787599989
2,3,3,0402973KA,9675274697688979,B8377602783598X98,FX678524687357799,E8687425688578999,G857642658637788X
1,2,4,0404938NI,77XX52945779779-,B0885828464444799,C0888808398888855,E5555505555555515,B6063806488XXXX49
2,1,1,0405951KI,8679546688588956,BCDE7761507696599766,BCE5286315385587366,BDH46835157866X7698,BEF87836155977X8887
2,3,1,0405951KI,7672623786795977,BCE41725155X7497997,BEF82716136957X7X77,ABF7272514487487986,BCEF7262613697397987
2,2,1,0405951KI,9797635799898958,BCEG71617056757X49X9,BE70717027982X79X8,AGH71805045865XX997,ADE6772615687699997
1,1,2,0406961SO,5896396347884666,BD2836288299994886,BF6665477565884474,F7675467444556795,F8785636724533695
1,2,2,0406961SO,7787399856992745,A3164134485678855,C3164538655768675,C6156627727954865,C7077708714971811
1,3,2,0406961SO,8889669857876556,AB7887435696489799,A878750697728X798,AB686680585926X895,ADFXX9490582916X595
2,3,1,0406964AM,X763638698896775,BF7282715586385777,F8373632654875679,CFX392834776277588,BE6081812766387675
2,1,1,0406964AM,8758656785657445,BDH49745247917X59XX,DFG7XX36347925X7XX9,BDG6X947266935949X9,ABDF8XX27146925979X8
2,2,1,0406964AM,8883634694497777,B8690734774794581,D9XX0522792572799,F84918268926828-6,BEF6483832897-52885
1,1,1,0408921JO,6668357465587445,B66XX6085783953X7,F9295735522258299,E99911151171371X6,F8588619618745077
1,3,1,0408921JO,X6X8358538765279,ABE7519623677398738,EGH7467556485335378,BEG2738533676245338,DEGH6775336363233178
2,1,4,0410932IN,8141X0581399X66X,B9262X073X0XX5X9X,DX9968092X7995XXX,AXX555090X99X85XX,X553X0X4X5XXX8XX
2,2,2,0410932IN,X56041340X886499,X0792085X2XX8XXX,X949800735X495XX,X0508057X8XX6XXX,XX55505586XX56XX
1,3,3,0410942NO,X88786786589XX99,XXXXX128X8X7789,77989157479XX78X,X688992747788597,XXXXXX0XXX5XX95X
1,1,3,0410951NA,XX8976867749859X,B6789543689592596,BE768X536885462478,D5767537563862477,F9999624774171589
1,2,3,0410951NA,7477586789778577,BDE45634357X9799975,BDEG38877557866979X9,ADEFG899X72679X2X69XX,ADEG19876156874999XX
1,3,3,0410951NA,97996X879X8XX789,AX6558559XX8X8997,FX8868778XX4X8899,D8X768679XX4X89X9,H7X759848XX8XX979
1,1,4,0411931CO,4727167237282407,ADH2875218343763224,BE7628437267375636,AE7768126257255316,BE7478347234347526
1,2,4,0411931CO,34771182-8112223,F6375702426465262,D8962801453754576,E3338717647374825,C6378315352454474
1,3,4,0411931CO,5294185264865653,C28726-2482756285,A1282623772759785,E5413433522683425,C2382378312X68595
1,1,2,0411943JO,8575486188429085,DFXXX44060903311X9,DEFXX7X524092516098,ADFXX66335194306066,ADF8724254285208033
1,2,2,0411943JO,9479355293887548,B3223345188298636,A5265254378378748,G6356242276299748,E5226253288759625
1,3,2,0411943JO,8389298483928168,DG5788525181208088,AG6359082156318038,DG9798449371117089,F9899664373108048
1,3,3,0501913LY,98890891X989918X,BC31791595XX1XX8X9,D9X995018XX1XX9XX,FX8X54119XX1XX894,BEFX8986088X90XX999
2,1,3,0502954FR,7857858478899767,B8976626698498X56,E7964636667688967,D7X55636668599967,D5873435458688867
2,2,3,0502954FR,7772527478777767,C6753618719777766,D7761617647577667,D7761517547677756,A6870708739589857
2,1,2,0504971MA,7665724565986677,D6964525587596786,B6673536695687886,C5674524576887886,B6764533697887895
2,2,2,0504971MA,6965544686998797,B7573616667897999,C8773534676677798,G86735026552877XX,E96606056673888XX
2,3,2,0504971MA,7665547666877567,B5565624588696979,D7X73616566567599,A65625154744696X8,FX7626266786755XX
2,1,4,0505931FR,45X63-33X558557X,X8827-6499267796,HX5827725226535X8,B64X04543155832X7,E01X133211X-424X6
2,2,4,0505931FR,665462375-564465,B3475545573543384,F7162522263634774,E8481803841080889,G5570X02108827388
2,3,4,0505931FR,XXX3735854-87777,X777070077XXX7752,EXX0XX0500XX86505,H76X2545286195552,FXXX0403655555555
1,1,3,0505952NA,9578X5X9X988867X,F94859056471X-388,E55X1909877275658,H43839158X3255X99,C7682705947X27-XX
1,2,3,0505952NA,99579479X8388769,C779581569X9161X7,C77X28048XXX36676,A668691389X869579,E76979048X9863475
1,1,2,0506953AN,7586498368766475,BG9X915117862X997X,BEFXX97526586765788,AFX998637575799984,FXX84726567767692
1,2,2,0506953AN,8875377586688392,B4352125097897591,E8743052184426291,F9892225442123280,F8785126154255191
1,3,2,0506953AN,88674X8382277494,B3643022088XX5882,DE5982160196699X72,EF89911851X6978591,FHX891026081926381
2,1,2,0506971PE,8786556776895556,B68688109937X7677,F9788616895396767,D8878706985496877,D99787128853X7877
2,2,2,0506971PE,7746456566896876,B4455335484395992,C8357667785883773,B7457467685894873,B8457656785994872
2,3,2,0506971PE,X867557677997766,BD8974614887585786,DF9657656676697865,BFDFXX44844767697896,B8654427544576666
2,1,3,0508952EM,8885137858231667,C5957278372588874,F8388378845292977,D9989517968091X89,BX788817837094989
2,2,3,0508952EM,6976357677764875,DFH8957457516675667,BE4477543654373567,BCE3685436538576787,BCDE7X94436518285689
2,3,3,0508952EM,7546248647754777,E4246547468677775,D4666357477677674,A7876424678577887,E7776544538388888
1,1,5,0509957SU,3445365645576723,DEF24-5523646735413,EF5338556323534422,ADE5555615615674336,G7777718808887888
1,2,4,0601930GL,58876257-6556746,CX-304046-----26-,F---4------X---XX,HX83-7007-92----9,EX54080380X6---8-
1,1,3,0603962AN,5655839843758-94,A61326021038155X0,A005300211629X052,B0921509053334015,D0134310212456456
1,2,3,0603962AN,575557765588875X,A978680X6X3588548,A71342033X1325256,BD857060XXX01X0694,BCD61523446X1-36885
1,3,3,0603962AN,5758549652524362,AB70789058838XX763,BX450907750485543,A0X2290911153X054,AD7X0010505001X065
1,2,3,0606951JA,8357377585773377, BD78633154876X7784,D2952424296796953,D1310018052776355,D3932007085635455
2,1,3,0609952LO,9985836776997888,DXXX3827675786788,F8997767787887889,BXXX7877767675889,E9977856677754878
2,2,3,0609952LO,7865846777887867,A6784434574456677,D8876856576566767,B7886756676585777,D8876645676555678
2,3,3,0609952LO,9996446575766675,F8786645465643577,H7694426562455587,D8884525534554589,F9885428667353478
2,1,5,0610940DE,XX1X11XX11XXX5XX,XXXX11XX11X1X1XX,HXXXXX1XX11X199XX,CXXXXX1XX41X1X1XX,HXXXXX1XX11X1X1XX
1,1,4,0611952JA,9477868555477465,E9399813445396956,F9099729755855-88,GXXXXX155558663XX,EXXX4515458865537
1,2,4,0611952JA,7377648554674375,FX788817575385887,B9898825368674578,8787727675786778,8757727445745388
2,1,2,0611962JE,877651388678758-,BC9377923882898X99,F9486913883888888,BC98968268879X9999,GH9899929996998899
2,2,2,0611962JE,8786636978667678,B8248524686865667,C7346525575677875,F8464525676777676,F9356717767888776
2,3,2,0611962JE,9987789988886788,69996138977X9X87,79967387867X7987,99976149X9698XX8,7877917X977XXX87
2,1,1,0611963MA,X675X03745574577,BX5XXX528558X8853,FX6XX-68424787-64,AX8XXX00X674879XX,HXXX2901927895987
2,3,1,0611963MA,X365935796794946,CX1038058X85X8XX6,E5357X027X8782X78,FX5869045872878X8,FX757903368694X97
2,1,1,0612943RE,4966808775869597,H5563803603844285,H3274403251722287,H2032504422733075,H3121504211711187
2,2,1,0612943RE,X099905840X7X4X5,909990385-X7X4X5,BEX1404024027231X5,B9053704873372574,BX067XX079037441X5
1,1,3,0701944CA,62--62767-520079,B80857123X6393888,H82X3706837172188,E7147356426272247,G3285814717894399
1,2,3,0701944CA,8175476586372366,B2865523891682767,G6587643668477478,H8773511658674369,E4267752778382777
1,3,3,0701944CA,3175724577283658,E8097522788396699,F7295714672-66188,G6178613738725147,E6286832748582479
1,1,1,0702952DE,4945486554887755,C4032782853784975,C7055463943662784,B2054335662365645,E3553423766375692
1,2,1,0702952DE,8655465463342754,0704616884632905,3445535694533832,446346X3X7882843,00832393X6993X83
1,3,1,0702952DE,4323667564574542,BF7024356663483853,EF7224722947262341,CE4027568745245263,E4014873928622331
2,1,4,0703972JE,9778557665655467,A9978818-9-889957,B7976916787788977,ABDG9987817989688978,BD7976616686788975
2,2,4,0703972JE,8579556687788767,A7342443342743365,B8487745667464566,E8368725767944477,E8377535563922276
2,3,4,0703972JE,7366347566456566,B7566555476456376,A5654546566655465,C8678736678365477,E8475565677768387
2,1,2,0706971MI,7585657856596985,BCH76875358788X3978,BCDFGH87X87388768X3X88,BCDFGH98X98489879X3X98,BCDFGHXXX9837998XX3X99
2,2,2,0706971MI,81885357769X1X67,C8089537587591X87,BF90886253875X0X88,A8078516587595X97,E90885325885X1X88
2,1,1,0707971HA,6X58665754587855,CG6812625777386697,ABD9925813864399978,AB7926702872-98797,CEG7716701864867878
2,3,1,0707971HA,5836825775279806,BCEF7000800773886855,ABDEF7511700746398815,ABEF7333600835999624,BCEF8242504765388865
2,2,1,0707971HA,7586755757777867,BF7168686-68686878,CG9176702684X65686,BD6757800786898968,AB9255624674299978
2,1,4,0709962JA,XXX8554757XX8XXX,BD3XX0X303X37XXX77,DE3XX05050X0XXXX55,D0XX33053XXXXXXX5,D5XX55055XXXXXXX5
2,2,4,0709962JA,XX-4444654999977,FX0-00000X5X770X-,FX0560000X8288885,FX00-5005-55555XX,EFX4-05044X4XXXXX4
2,3,4,0709962JA,X777755675997997,B86686052XXXXXXX5,H94995002XX0XXXX5,E55X52000XX6855X7,BDXX888036X08XXXXX
2,2,4,0710962NI,XXXX7X89964644XX,ABEFGHXXXX808572588468,ABEFXXX760667364X287,ABEFGHXXX7706474388478,ABEFGHXXX88168739580XX
2,3,4,0710962NI,XXX6353777749257,ADXXX76066X767X489,ABDEXX987067X774X455,ABCDEHXXX870769766X666,ADEHXXX980669757X677
2,1,4,0710962NI,9879633676968368,ABCDEFGXXXXX0--8239XXXX,AFGHXXXXX17X6678X5XX,ABDEFGHXXXXX2XX7777XXXX,ABDEFGHXXXXX1XX7X3XXXXX
1,2,5,0712952SU,463878X655X47462,B97699X65X38X7XX6,D487XX42731354357,F5746420943353620,B247XX647X1344464
1,3,3,0802952SU,X6XX45X550XXX65X,BX0X53XX330XX0005,EX55506X3X0XX0304,BX5X5558750XX5765,HX67645X253XX6577
1,1,2,0804961RO,890205X055X55500,F5005000070X00000,E0000000055X00000,D0X02000055X00000,EE5X00050080X50100
1,2,2,0804961RO,X35505X175X97712,BEG00055200X15X2X26,E20110001X20X1925,E20230010X3591824,BE30220030X4591814
1,1,3,0807960LY,7548836775976658,B95627026971706X7,C71638037979716X8,A825380669728X9X9,FX3588088993869X8
1,2,3,0807960LY,7259735886655297,B2255715898386899,FX758827898285697,C9667913998X95999,EX7889159X95X9XX9
1,3,3,0807960LY,6158827857837556,B4147715486184797,C7156619697X77585,FX866815891255597,E9788812894666897
1,1,4,0809902LE,9X8752897764959X,D9999906879XX29X9,D788X917876352999,BDXXX8X0799X9959XX,BDF9XX988786XX1XX10
1,2,4,0809902LE,9877917883679868,E32431153687-2573,H3545516527287514,4971507133197886,F8567706724546365
1,3,4,0809902LE,8986428899878679,B83763168X6899898,E7441207696999X84,G56988098818596XX,FX561403482578951
2,1,3,0901961FR,98X5124378X7698X,BCFX74155066X94X797X,BDEG95716027916X8X7X,BEGX7943355X67X3X59,ADFX9803148X724886X
2,3,3,0901961FR,X9852197846X8X98,B88X67368X78X7X89,FX8X240576239689X,EX768736689584659,FX7X874X6853928-9
2,1,4,0905972AL,8858355377788999,B83725242858X6994,C99514442957XXX75,DXXX5636395899978,E92633090957X0X95
2,2,4,0905972AL,XX66335593X89989,B8060426175383140,F1061-06275446351,C8073687395326084,E7047737475253042
2,3,4,0905972AL,X986459275998958,G7863283297398933,D8X8554338849XX97,C8884834788797863,E9073423798540863
1,1,5,0906961CH,8947266567656524,B77736275827X1747,D5963626263772553,C8553323564962425,ABC7754626564699965
1,2,5,0906961CH,7857377245565424,B6662316252191714,BC6452227165671613,C6151417626922615,BC5151318122994824
1,3,5,0906961CH,6544376685653335,B6251812882291965,BF9271902781592866,B82518023946X1X78,BC72617187967X8977
2,1,4,0907972KA,5X74505673513386,BDEG8X1X500XX10X19X2,BDE2X80800XX20X19X2,ABDE0X507008X20X17X5,ABDEG3X507038X5091XX8
2,2,4,0907972KA,7X953055X55565X4,ADEG33X05024X5641183,EGH24X07004733321X5,AEH43X06024X31130X0,C65X04063922220X2
2,3,4,0907972KA,3X66564785X83988,D4884555767175688,D4775425657673576,B2673502578275673,H1191511552131691
2,1,5,0909952HA,-8-997546-977536,43-63473--543565,65-74354--644426,75-65576-3554-36,75-765644-644456
2,2,5,0909952HA,XX8795677-977787,XX87744754755577,X998864767777688,X998988864968898,XX99978967978698
2,1,5,1001971SU,X889X79988XXXX99,X9969119889999XX,X8999188879887XX,X999918999XX99XX,XXX78389X8X9-989
2,1,4,1002972HE,7584825765577689,BDH7884604784685795,BE8885305369573685,D7999954788286795,BEF6788565576187584
2,1,3,1003961MA,X9998566846X9X79,7426703367837778,8675705696555678,86337238X9273926,888990869X1334XX
2,3,1,1004951RO,7449358582579416,B20000081XX2894X5,E808530024X2XX684,BF8155313399177599,D7X4170250X29X988
2,2,2,1004951RO,8846277489139574,BF8252818491982384,E2277285284772118,ADE1928835829199558,ADE9983711538139969
2,1,1,1004951RO,854819966802214X,ADG1XX12844X47XX7XX,BD19832264247X9692,DEF6864622485389557,ABE137362337619X688
2,1,4,1004971BA,9785555564767358,ABDFGH8X98825786188499,ADEG7988725788338278,BDEH8X97747768365567,BDEFGH9X98755668355488
2,2,4,1004971BA,9785655666788599,B7286754476383798,BFH7276655467794798,BE7385753654274686,BEFG8376653658493778
2,1,2,1004972ME,879X8559676X7X89,C999XX049XX9X4XXX,DXXX9X03547XX1XX9,EXX99X14759XX0XXX,C8XX770774XXX0XXX
2,2,2,1004972ME,X88X735966897X88,C72755036X75X2X99,FX6X77029567706XX,GX9X88018743707XX,DXXX99009637609XX
1,2,4,1005952CL,537X665455486754,B33565674X3393X54,BD87936257X47X5986,E41396686X5785795,B51587667954X5854
2,1,5,1007972MI,7X69846555686656,D5656345365554566,D5876645423667655,E4754532422115264,A38525102225271-2
1,2,1,1008932RO,45881799X5692068,BE1100500194289X82,E20004007X419X892,B300220X0X5399727,AB6200300095789830
1,1,5,1010940JU,93653077859872X7,EX7416043X3097X87,B65436043X318799X,B74526087X8177936,ABE85746055X8097X65
1,2,5,1010940JU,706870X534922186,B60842048X50X4289,B60531043X50X0820,E30523071X8081740,B40714037X60X17X3
1,3,5,1010940JU,X572505535755387,F43502070457506X9,E80604091846759XX,F8670605082476589,F9653507184265-78
2,1,2,1101961CH,7368456575583666,A513318436457X522,A3335276373777633,A3326277263657422,A3336377354668532
2,2,2,1101961CH,5257275474557366,5255555474574354,4366566554464344,5245455464343363,4446266263344112
2,1,2,1102971LO,7565113165835566,E79808007X75XXXX8,FX2608024X5386495,X669907X96685992,84477064X5576XX0
2,2,2,1102971LO,6X60X0X000XXX202,B72605075X3XXXX88,EX040X070X5XX4XX5,C80507045X6XXXX86,C7041X06699XXXX89
2,3,2,1102971LO,5657373776663636,BD69617135X33888X5,FX552205733X1X085,E5X51815921XX7XX5,DXX50X00XX15XXXX1
2,1,2,1103971TA,897982778893X667,B8778833787899587,A7477724884878487,B8888836888899678,B8898836896999688
2,2,2,1103971TA,8737646786889756,B9283425476888677,C8362325376478676,A7362225376678736,B7262225286488537
