Cohort,Session,Group,ID,rrq-0,rrq-1,rrq-2,rrq-3,rrq-4
2,3,2,1103971TA,7258357588388578,B288623368787X566,E3675228587889356,D3884725763888577,B8886622788388788
1,1,3,1106931HA,789320X35X99798X,H87XX308273685697,E989X813348998897,D9898901977388951,C6833108222435421
1,2,3,1106931HA,8987856765248799,C7999X15579688799,E7795467548799687,D8787676677889687,C6787865657687697
1,1,4,1106950CA,XXXX334376X88X89,XX866266X3XXXX89,B73783233X5446046,BXXX87255X4898847,BDXX988278X3XXXX58
1,2,4,1106950CA,XXXX667795X97X89,C77531740X6X88472,B63XXX057860XX988,H56X88046X66XXX87,EX89X90479879X7XX
1,3,4,1106950CA,XXX662X773389779,BX0420333X28XXXX2,EX2776264532XXX86,FX4774343X70XXX24,HX2966117X95XX6X8
2,1,4,1106960BR,X86621777388X779,BE4XX45153X2492X44,B886230869X192X88,AE84832023XX1X38XX,A68982022X24XXX8X
2,2,4,1106960BR,8X8951679389X689,BX4XX6036X20X59XX,EX57X6028853XX98X,FX5XX7028X01X8XXX,BX6XX3088X62X98XX
2,3,4,1106960BR,X8762166X2XXX378,B99762184X03X5698,DXX774037933XX899,XX885038774995XX,FX8883026473886XX
1,1,1,1106964CL,4275428564672385,B7148417592691782,A2015015382784386,E3114524582163692,F8126407582439573
1,2,1,1106964CL,8598538465731490,BG32761382X5074X59,BG26953451X489068X,BEH3657425391063989,BG42715386X46-128X
1,3,1,1106964CL,3479369281967251,B40884034X52X1693,E1095604793202170,H90793074X00X2890,EX09870X5X0787360
1,1,5,1107962NA,5677556755556599,B1133515467573064,B2033355377740067,B4036547774502225,BDG44444555555555X5
1,1,4,1108864MB,XX95175224XX9X55,----------------,----------------,----------------,----------------
1,2,4,1108864MB,9X8926X2016X8X8X,B85918175X33X3XX8,E224504702X968780,39928427594X679X,C88939168997XXXX9
2,1,4,1110961RA,X8754872X7987557,ADG794951438354816X,FG795300409170918X,ADEG8X8631930382618X,EFGX888606785726086
2,2,4,1110961RA,7696357690X7708X,GX5XX9167X83758XX,E71XX30553851X1XX,ABGX8XX5162838885XX,BCEGX988X158XX2889XX
2,3,4,1110961RA,96737147923672XX,FXX6341849469X558,A77XXX1684X77X188,GXXX770270-2XXXXX,ABEX7X3407587067755
1,1,4,1201963PA,6753545667756648,G6768644888137499,E428774477X705583,C7643636571953645,F65663376-5898135
1,2,4,1201963PA,5677559546556568,F0022003154X7X084,F70220000628830-5,3001003505211153,62243081252320X2
2,2,2,1203942CA,5566445345775663,FX6X495X2924X4X85,B8119229581192781,F9117119171678883,D9929718681193886
2,3,2,1203942CA,76687456-8767777,B8777778777877877,FX878587587867987,E5577765465756675,G99777667865566-7
1,1,1,1203962HE,8767755687885757,C9078835795888738,B9588861887388899,DXX97952888589499,B988XX288834X8979
1,2,1,1203962HE,X9X55383XX9967X8,BCDXXX66357X87X5788,ACDXXX266359679X799,AFGXX76669464456389,FGHXXX342734375748X
1,3,1,1203962HE,97596576X3699628,BX1268245X35XX736,FX77X945696478769,GX98969767394828X,DXX99X5496546939X
2,1,1,1204951CR,7864915994899865,BCDF69X08099X39629XX,ABCDF9X709088759X9XX9,ABDF6X91908XX29-9X68,BDFHXX808089X2XX6XX9
2,2,1,1204951CR,68837106858X5852,ABEGHX990701684765695,BCDEFH8690906892XX8968,CDEFX9709075849X6-87,ABH2340204354466310
2,1,2,1204954CA,7725216565676625,B3644544456666343,F6577515559288676,C7572623662678886,C5772615436679896
2,2,2,1204954CA,6755465567776756,B4271315588997985,F9593922885774888,A8373524575935371,F8583714773453794
2,3,2,1204954CA,6647557657888875,H7764527437466675,A6375625444633373,A6282524417533373,F7482612547774395
2,1,1,1205933SO,8554428584354373,BEFH86979-3893269986,ABC6745737773488745,BEH4467647682285884,EF5888447778275754
2,2,1,1205933SO,7378113375345334,BCFH3387337492683484,AEH4374733693427375,FG8775724773468248,CDEF9899937868338747
2,1,4,1205970CA,789755285582809X,F9976323565693875,GH8XX97188108220XX,DFXXX86017X92774XX,XXXX911XXX1XX7XX
2,2,4,1205970CA,86X95287912320X5,3092100082050391,B10231010950X9820,E701010005X752110,E738277165X753385
1,1,3,1206951PA,317856553729X258,B85777656892X4X68,B76654445891X8767,A77669885787XX857,A57457447391XX636
1,2,3,1206951PA,82957X4688177458,AD48358877XXX86865,E7646884699477858,F9987873788677859,CD996886379XX9X768
1,3,2,1206951PA,80XX78658X08953X,AB57888458972XX558,BFGX35X9888852X7337,EFH452996775656842X,EFG917X655837253419
1,1,2,1206962LO,7848466455476546,B7674518382683984,F6342319390283987,A85413092X21X6895,D69302061786X7X86
1,2,2,1206962LO,7758199367562227,A2236116293747454,G213856X288121179,C35413380677-5-64,E7192833779126288
2,1,1,1206971AN,7X99758885X75486,ABEF47715087957XX9X9,ABE56525028X589X9XX,ABG2660505785X9X8XX,ABE0880504798XXX9X9
2,3,1,1206971AN,X887857795998X87,BE87X47468X76XXX78,BCEX0759069X79XXX98,EFX1829139797X8XX8,BFX880905XX92X2XX7
2,2,1,1206971AN,XX67658686X89768,BX688715594590885,CDE6985518598795997,BE84805057X9291996,ABE8481513599897996
2,1,1,1208972DI,4467737736725477,BE6267566473877455,DE6868716777647678,DFGH8777616677353369,CDEF6733817775766478
2,1,1,1212962JA,8X97778866467675,BX99960655959-999,DXXX77037768909X8,FX7X56056889964X5,EX24240X4XX999995
2,3,1,1212962JA,XXX8768878X3X358,EX0X44166X-688576,CX0X260X5X48X06XX,B919230X6X88X1769,EX0924034XX293057
2,2,1,1212962JA,X950125759487776,FX1X98761523746X6,D5X1X04X635X201X5,FX0X9429602X200XX,EX088777718X004X9
2,1,1,1302942MA,57973865892893X7,DE8XX079356783X4XX,DGH9XX388182155X4XX,ADGXXX338431134X3XX,BDE9XX455435874X8XX
2,2,1,1302942MA,4997468897389895,65X873569XXX8997,83X653479765X6X7,84X776137XXX96X7,9XX997274X5XX5XX
2,1,1,1304941MY,7547837643887358,E6856764576874454,B6883536684672574,D8883587764242888,DF8972889923553798
2,2,1,1304941MY,8756365473495686,DF99923377984X2677,C9892627792583487,AFH9X96626794376598,CG9X919199113452X9
2,1,5,1306882MI,X6794287679X9X47,9489436852681947,4647248435674896,7489647432676786,8798564643787685
1,1,3,1308963JA,6757656464245168,D4984524365277452,F9978556584354267,F9987547676776459,E844522745323435-
1,2,4,1308963JA,8657477564734367,BF2343436373795542,F9096632474368567,A2142224335759321,E6364537523688644
2,1,4,1311961JA,XX74604654XXX99X,BF83X7903572XXX3XX,AEX374704767XXX696,EXX96-11987XX85X8,BEHXX97602887XXX688
2,2,4,1311961JA,X8X5743875XXXX7X,B63535003849976X8,F76736006969765X9,B9675600688X896X8,B9890800898X86899
1,1,5,1312952JA,8888815755XX2897,BD4X75X007915X6882,BD9X797166815X58X8,BDXX7XX08885XXXXX4,BCDXXXX8077618XX87X
1,2,5,1312952JA,8857757857888986,C26599538X5788872,F93855911X5579149,B91799133874X7995,G44444X468586511X
1,3,5,1312952JA,7743588759888568,D2X7770747X7X735X,HX8X222528575506X,G44444020X6X2400X,D0XX00000X531155X
1,1,2,1401932EL,7767476456475556,F5453137363245342,G6664237232262467,D5875226321231136,D8885324411051478
1,2,2,1401932EL,4376347375468777,F2067157284476843,E3055156175467724,B3057224285176756,G5047414245167767
1,3,2,1401932EL,5768356465777658,ECF7877533583478467,B8757625494575557,CF8678557493383654,EF4347587435475424
2,1,4,1402941AB,6487725754667876,A75915056701869X8,B8141605342654556,H5184204323560595,GX1X660785065579X
2,2,4,1402941AB,7687634676745488,F72645063824708X5,B9278528695620797,HX1X87059857838X9,FX4896857862227X8
2,3,4,1402941AB,9X89728678946788,C86945135X7XX2697,B7X966056X8962893,FX6925031868X1483,F8957736899782687
2,1,5,1403952KA,3739758665988677,B8869918777888878,F8899919989999999,D9999919999988888,CXXXX919888888889
1,1,3,1408941CL,674X648668885452,B8734707756292981,E7565606669696X74,FX776607655896982,DX984504446998973
1,2,3,1408941CL,8778558653847353,B8662536477586563,B677452556-787643,A3555656548886764,D7854546346665463
1,3,3,1408941CL,659965X753557462,D8X32666589486785,C88X4622678854863,DFXX98656676985784,BCD8997554565587896
2,1,3,1410960FS,5565445567655573,A3344335343544364,B5556434453665667,F4--------56---6-,H65--3-------6---
2,2,3,1410960FS,7775655576778788,AC6777635563588997,B6787525451499987,D7888517451769396,F8888317663559397
2,3,3,1410961SC,5567437552863676,B3247218251271546,B6357318361671434,F6467217358361576,E6578215346672465
1,2,4,1411953MO,9278577376897775,B50887073X67X58X7,A60785093997X78X8,B40785083X76XX9X9,A307-6085986XX9X8
1,3,5,1411953MO,9177426465737454,----------------,----------------,----------------,----------------
2,1,5,1411962YA,3XXXX6XX-6XXX3XX,X22XX0XXXXXXXXXX,X03X20XXXXXXX35X,XX1X20X3XXXX042X,X00X00X0X0X1000X
1,1,1,1501961TR,7569537694679945,B9597858796997976,B8696956895999987,A9686477796999986,E9796656896999987
1,2,1,1501961TR,9789625797888978,BE8654411696898887,AB8862511697699996,B9782612597999986,B9762513597999986
1,3,1,1501961TR,886X858795188947,B52578363X87X4944,BE63576567X3896965,ABE84888237X58X8974,BE65888338X6894X87
2,1,1,1504961JE,8XX863956549XX86,A07307070X0XXX5X0,A0X00000000X0X000,A55777030003050X3,D0XXX50000000X0X0
2,3,1,1504961JE,979x467665999956,B33557586865XXX85,A2888865432178685,A0088550000322080,A0099107050100050
2,2,1,1504961JE,8866448455899966,H8888800492499891,E6660101006006000,A5276602618258588,E825880XX2X055454
1,1,3,1506952MA,5757556656654456,B4244264164466646,E5045335357355435,G6146536335324238,G7546445455334458
1,2,3,1506952MA,5356344245534445,F8687633454575888,F85X87455556758XX,GX59885775348589X,EX49984884469499X
2,1,5,1506953JE,7389665778574578,B4687537564795488,H7398736648483385,G6563334235854387,E8298726788282287
2,2,5,1506953JE,X398558774676688,B9587633684-6-487,D9788645584375457,G8598646688273558,G8588545487973469
1,1,1,1510933SH,X9X9999790XX9X9X,B83X6X077X85XXXX9,AEFX0XXX3X02X84X0XX,ABF80X8XX88X03XXXX8,CDFXXXXXX896X00X0XX
2,1,2,1510942GI,4484-88757962597,9X94332123273997,7991112185583886,7984048068876986,88X4401423544286
2,2,2,1510942GI,4775278357965687,5236367066565726,F6381535255374786,C5875567663466876,C6785864885566676
2,3,2,1510942GI,8X563XX567756735,E7767467373765626,B5566546666878866,A5665675665665765,E5673864868675766
2,1,1,1510961LI,3756436275625246,CDE3643462376675674,BE3332563547573355,AG5352363475547465,CD2754453444645374
2,2,1,1510961LI,7756456543244253,----------------,----------------,----------------,----------------
2,1,3,1512960AN,6677519887347X58,BCEF966X7035X01X5XX4,ABD9X876066921X5X95,BDFHXX998028821X2XX6,BEFHXXX98068X21X0XX6
2,2,3,1512960AN,7788612688599XX6,BD998X7027821X5XX5,BDF9X9X7014782X7XX6,BDFH9X987016285X6XX4,ABDEXX9XX009011X7XX5
2,3,3,1512960AN,87764476856X7X59,BDFGH98998118X23X7XX2,BCEFHX8XX9029X00X2X92,BCDEFX99XX068X11X1X97,BCDEFGHXXXX9029X11X0X98
1,1,4,1601962RU,8586356876443687,BDG7983613594384798,BDF7785412673293887,FG9875522756162699,BDFG9896612845181899
1,2,4,1601962RU,6387443676243587,F9675413682475698,D7996415564274699,B7796413735192899,E8397613658172899
1,3,5,1601962RU,7577245566385788,----------------,----------------,----------------,----------------
2,1,5,1601969AM,8888888777888877,8788888888888898,7678788877878666,7778888888887777,9889989998889989
2,1,3,1605925ME,79390XX146X998XX,ABCEF815914X1901821X2,BCEF81582092031883X2,ABDEG104800X0360020X2,BEG807927X058X71087
2,3,3,1605925ME,36791392538294X8,876816X0413768X5,565X17X056545796,734713X023222673,324603X022123486
2,1,5,1607971LY,XX95935886XXX756,E59686594847XX576,B7485725674299689,FX2949038X24XX68X,GX0X16049580X569X
1,1,4,1608963BO,X0X984999230318X,B50836722X49X38X2,FX0774139X9700870,E65837039XX26X0XX,B81917009715858X8
1,2,4,1608963BO,X0886479XX87729X,BX2XXX037X1XX8XXX,E91XX9933X59X8XXX,F809965538X79X9XX,A90XX7921XX5998X8
1,3,4,1608963BO,73X462689867X4XX,BE40X16378X24-8X9X,F80X28169X61888XX,AFHX2X17X39782575XX,CDFX6X6-13X885152XX
1,1,3,1610953AN,7566636774554669,E9072626399372777,FX090706683433499,BX0926047888X5X98,E9081605579495887
1,2,3,1610953AN,8767654576866756,D6X84725683234577,FX788814744366588,E7343913739634487,B6874616597197865
1,3,3,1610953AN,7356535675754677,E8183825868472588,B58746147941X8987,FX195717767442399,A4772623578369686
2,1,5,1611953CA,6479638826227687,F7163327473566778,B6256327275777678,G7477237266767778,E7478338266467789
2,2,5,1611953CA,7897589446677856,A8592168382765786,F92X3227372636688,G8494168276676789,D7887467677578888
1,1,2,1703932RI,9978669784995769,BDE6999758465-X7996,EF7657566674987858,CEFH9768858678967898,ACF7466485574558646
1,2,2,1703932RI,8697325695X91976,BFH96964449859827X8,EFG6944162583851657,E6323556845862538,G2832032752733359
1,3,2,1703932RI,8695468467562776,BG3894857895572796,CFGH7398455238X20486,CG4434354397X82547,EF9346755369483865
1,1,1,1705950PI,8788848685487997,BF86897864956X5989,AE8578637399789847,FHX7XX82999895459X,EFX7X96198989495XX
1,2,1,1705950PI,9989559785645446,BDH89XX7373969957X9,BDE9X78639499687398,DG8X9932X09996739X,BDE79894293X6-97557
1,1,5,1706962FI,6879637767887679,BG6466823594976599,DG786X957883677698,BFG9899823465656599,C77988359977X8999
1,2,5,1706962FI,8879698745765487,B5238457263842375,D3723374223459424,F7547534462746545,B6478766564667376
1,3,5,1706962FI,XXXX878745878788,B4959873298599823,B4947652287586712,B3939428238887822,D29223393576-8665
1,1,2,1708961TR,XX75207838X552XX,AGH115X0XX0008000XX,AF60XX5056005570XX,EG47X40XX3008570XX,AG428509X213X211X8
1,2,2,1708961TR,88581386878XXXX3,E90920894959975X8,AE80781882879975X6,AEH8168636676889384,AEH8367747455885386
1,1,1,1709951NA,7457417596386925,68228037X42XXX66,82582892X7X55333,87746554X299X955,C86683354X5888938
1,1,2,1711952KA,XX94025845784895,BDXXX0430750XXXX56,DFXXX07027501744X6,ADXXX082463096X9X2,ABDXXX1827830XXXX91
1,2,2,1711952KA,8987366778XX8977,B50341767X7XX5X36,BE5176236797XX8X76,BCE6278635697XX9X86,ABE92565556989XXX65
1,3,2,1711952KA,X657577675587876,DFXXX46127846XXX76,A48X756747X6XX753,EFX47662368X876298,H66X365557555538X
1,3,4,1712933KV,7XXX919874664899,BGH5586809874499999,BDEG7887808888688889,BCEFG5687707778499998,BDEG7998808998798X98
2,1,3,1712961JE,8658269545752344,BEG8168626478982675,AF8178516473886866,BE424762765-896776,BFG9179726683375788
2,2,3,1712961JE,8578458674683645,----------------,----------------,----------------,----------------
1,2,5,1801962TE,7685848754776785,7478828256497589,7688819025274896,8476705034875687,6245504367698888
2,1,2,1803973EL,7667488766765674,C7569979778X88877,BX888778889999954,C6469466475879877,C7447664575888756
2,2,2,1803973EL,7968478655665575,F8778665898577877,E887877-899888787,B8778758567787676,B8778705687676889
2,3,2,1803973EL,7768458785876768,BD9979682699XX9967,BDX978514488788756,BDF99898087998X9978,BDG998980358788998X
1,1,4,1805953MA,5590511851482388,FGHX0X0X02XX50X07X6,BGX0X0X07XX25X0XXX,BHX0X0X00XX00X0XXX,BFX5X0X00XX50X0XXX
1,2,4,1805953MA,8580X05XX2XX06X5,BFH83X0X07XX0XX08X8,BCFX0X0X03X545X0XX7,BF4390X00X506X08XX,ACFX057770786748457
1,1,4,1806941JU,7358446578478757,C8956626534884-57,D9X79917664995945,BD7987619545495947,E73788035674-3677
1,2,4,1806941JU,7664529395865877,B4736527658992873,E8246623527446633,A5276627654658763,E6564617535775863
1,1,2,1807961JU,X99998X874656498,B7X887087978X8966,G5068324325553355,FG7468532557442267,FG9799868875564388
1,2,2,1807961JU,XX98679765464868,BCEG72867578X3496999,ABCEG7287856786898988,ADF6765457647968788,AEG5345567644657568
1,3,2,1807961JU,9158898876453466,ADF9X79778999X97876,AC6576547567967355,GH8777788779984778,ACG6467567674963256
2,1,3,1808971MA,X6764479996X9X98,BCEFX1577078XX8XX9X9,ACG808740X8XX99X9X9,EH0097006491XXX837,BEFGX0997089XX79XX99
2,2,3,1808971MA,8773727898885988,DF8X907067XX0406XX,B97948025XXXX99XX,ADH9X944037X059X9X8,ABD1X956035XX19X974
2,3,3,1808971MA,X5762876983X1X88,BFX796715681693875,B92767368256X5896,A637460846387X875,E838652458X296498
1,1,4,1811882FU,94975568657365X9,B5434686574475495,B5335695774684475,B6655696775985595,D6777686887885496
1,2,4,1811882FU,9668334764551486,B6566355461492865,B6456355465585775,B6456466476883685,B6466457456764575
1,3,4,1811882FU,7388435796583858,B52637157983X7X78,E7274437899398778,C7364427898887557,E7376817789479588
2,2,4,1811952MA,X7XX2555833996XX,B8099-35590294798,B91XX5074904X84X7,BEX0X86037X82X58X7,BEFX0X5327787584886
2,3,4,1811952MA,X898444556998787,CD67957046704613X8,AD79877467908885X7,BG44997287905X67X9,ABE47987134802998X9
1,1,4,1812951JE,X9X78388X9789799,B38887355X84XX7X7,A97767444X939X758,CX4XX8489X8699669,BCX4999789X99X9639
1,3,1,1812951JE,XX75548575367386,B43X65426883X0766,F7298733885492488,H63X67475916313XX,B72967567586X3788
2,1,3,1901971NA,9739169387915256,B5268556477472267,E4036647288871177,C3335246154622266,B4156227147751263
2,2,3,1901971NA,9X89769697599247,CD4958337179439418,AD996441948965X-17,FG899972668X78X368,BE8975615499789269
2,1,3,1902972HI,7895557777886865,6677156191399875,21366477893XX953,735883767X6X8964,32578378452XXX77
2,2,3,1902972HI,62977557774677X9,63778357X9998787,66X5X5489X7968X9,52984622X67X7984,7575643399395988
1,2,4,1903962AN,4679097285755343,B11310110813X3682,F65410022825X3683,F8271042187281574,B5143022281782475
2,1,4,1905971JU,5693646645798X86,AB56597488833XXX87,AD5575447766978897,FH3495557737666696,ACD6574544647979797
2,2,4,1905971JU,6656658756796975,BE5667657796855697,BE6477765686885-76,BE65656666868-5866,BE6566676686884875
2,1,5,1906961CA,985X778656666764,G22366772657756X9,G2233455133542397,G33333330224222X2,G22222220322324X4
1,1,2,1906961SA,X27614358778X654,D7863157348996854,A7546235118456352,B87952246370X6971,EX784226318367847
1,1,2,1908961CL,X989555577799597,BDE4984517899099696,BE5363503888077396,EF94915014888764X7,EF98965156888887X6
1,2,2,1908961CL,7868455698389555,BEF20326336874X9955,ABDE17354646978XX863,BEF6237315688899966,CE5115511488888835
1,1,2,1908962EL,3458185263788834,BE58432265747X6988,BDEF77755378863X6999,BDEFG99826199964X8XXX,BDEFGHXX924078962X9XXX
1,2,2,1908962EL,8359199691799644,B80873034X54X0989,BEFX0X35055X03X0X89,BEF80801054909X0888,X0X75X55X44X0999
1,3,2,1908962EL,997936824479579X,BDEXX4XX00XX33X0XXX,BCDFXX328009977X0XXX,BCDFXX319099909X6X68,BDE2X72X09XXX7XXXXX
2,1,1,1910952KA,8X69947756475544,DXX7X90X9786X86X7,DFX889668775474576,CG9235885353X967XX,CE836888785XX65597
2,2,1,1910952KA,5247725665774565,BE62558257398X4395,BC72659088525946X5,AC4758884659938476,DE8X77534537468753
2,1,2,1910962CA,7689578596877683,B808X578198685064,E7085536589676784,E118866789X8866X5,61887577999X8797
2,2,2,1910962CA,83887688X6526156,A708X456395X98758,A818754769577X676,B80785487957988X7,H8198647895769698
2,1,3,2001971KA,6567686656875585,BCF7762563762777272,BG5336535342676245,DEG8833433451543344,BEF5323425422642244
2,2,3,2001971KA,64-4555212542262,CG3543445465455466,DE4420424434243341,D4311313313144550,AF6531201221555360
1,1,1,2002961KA,2787887772287975,B71737017660X1X91,E1176712781180781,E6165626677351671,E6175818867151561
1,2,1,2002961KA,6399777584461687,BDE178952X289282995,EF7677557388583873,ADE6755844749556465,DE6863874839837255
2,1,3,2003971JI,798X6XX648577656,BEG8778969898797788,CEFG87878669X8464688,BCEG8796935997476577,BEFX7759358X6575676
2,2,3,2003971JI,7567698787866454,BD6875547696253465,CD7XX78586XX459286,EF9685577694575386,CDH8X95637752457398
2,3,3,2003971JI,X87677X987685969,BE93679688X5278X48,BCEX5688686X4498X65,BEFX3947487X39-7X58,BCE9368686979292X78
1,1,1,2006960CL,2949399185244675,B0095607451892-XX,C91945258115928XX,D1999715515815-98,F9094589135655999
1,1,4,2006962CA,97787347X7777878,DG99687438X439X878,DF9989926885577759,CDXX78846895878868,B7888634686597778
1,2,4,2006962CA,9889423875687737,FX8X76049997955XX,BXXX9X058X78978XX,H98X77267469765X8,E9X88802997X96836
1,3,4,2006962CA,9568356788799847,EF72889038934X5898,BF5337357265776533,EFH9299802935872478,AE7284601769437587
2,1,2,2006972JE,4788014587869897,B6982402X92399998,C7871106X953XXXXX,B9X94403XX23XXX99,C89906144551X7X98
2,2,2,2006972JE,X995119287883XX8,C70814009X72X8XX0,B71332288XX793X55,30400080XX6XXX81,E80X60071996XXXXX
2,1,3,2007951AN,67-5546657852598,H4252077315221224,BC5146302473375774,DF7754275377457272,BCFG7688426567583588
2,2,3,2007951AN,665322442-444356,BF7368417475182753,ADE7656437353277434,ABF5466314364177566,BC6784403377455366
2,1,1,2008972SA,849X726785684195,DF9887724687475486,ACE7537445696478484,BDE6486723894387584,BE9576853898689643
2,2,1,2008972SA,8486784862635487,G7687368362564378,F8764632477586548,E6744376476375446,B8757745776385768
